Source,Air_Temperature,Process_Temp,Rotational_Speed,Torque,Life_Consumed,Stress_Index,RUL,Is_Failure,Health_Status
NASA,640.7676096616739,1591.8381037380898,2389.444196134258,47.1942467280029,45,1.0,296,0,Warning
NASA,642.2355163540726,1580.3895647813465,2384.512821005052,47.59885379642208,46,1.0,295,0,Warning
NASA,642.0130171173589,1592.6143577849384,2414.994563666381,47.39639052623545,47,1.0,294,0,Warning
NASA,643.2889531036743,1594.3128114685085,2409.4763155513424,47.438224513974916,48,1.0,293,0,Warning
NASA,642.8391580949936,1584.745887071612,2395.0834186969164,47.48924539771394,49,1.0,292,0,Warning
NASA,639.9375324779922,1591.981497095808,2404.4521746834293,47.34754478487895,50,1.0,291,0,Warning
NASA,636.4328048768095,1587.2981111869888,2406.8415965493655,47.308780967869374,51,1.0,290,0,Warning
NASA,646.1499509542318,1584.7942875084857,2375.159550591257,47.185203423792906,52,1.0,289,0,Warning
NASA,644.7965910600452,1568.693117319359,2387.44964278663,47.539138194791235,53,1.0,288,0,Warning
NASA,647.4146930994284,1577.2138370170696,2377.057049736884,47.32479348059339,54,1.0,287,0,Warning
NASA,646.2467551009182,1578.1224479759849,2377.8912275886064,47.200527969790826,55,1.0,286,0,Warning
NASA,642.5207857129541,1585.113894254048,2389.5561219511073,47.674831461707036,56,1.0,285,0,Warning
NASA,638.4444158235661,1575.907138874056,2375.509163044222,47.485555570458004,57,1.0,284,0,Warning
NASA,639.4046667229394,1580.7502281086304,2388.029461891381,47.87281703960358,58,1.0,283,0,Warning
NASA,643.7314002031083,1589.0250317000898,2397.216077847071,47.52701508165429,59,1.0,282,0,Warning
NASA,634.0183043036608,1590.866453741648,2387.712560624833,47.56932004408374,60,1.0,281,0,Warning
NASA,643.0618029266908,1570.4722530617823,2406.403791492166,47.30091711942449,61,1.0,280,0,Warning
NASA,641.8432590607542,1578.5020020269399,2394.0413649889556,47.26787916070338,62,1.0,279,0,Warning
NASA,645.2243961904144,1587.6141497283886,2373.2551477153247,47.3566693027708,63,1.0,278,0,Warning
NASA,642.3559668559693,1593.3058357387752,2377.311539243748,47.217951351761336,64,1.0,277,0,Warning
NASA,643.1843543584023,1596.302074605119,2391.0556903518195,47.72710024255341,65,1.0,276,0,Warning
NASA,636.5441812603189,1582.5203141331724,2386.771853744795,47.4700853276926,66,1.0,275,0,Warning
NASA,643.7578709056243,1580.4387322180628,2382.5693074267533,47.2625249348081,67,1.0,274,0,Warning
NASA,638.3038906674683,1586.5244414587548,2392.6373324821952,47.51941239552281,68,1.0,273,0,Warning
NASA,640.7892926402677,1584.8998385044038,2369.2678229750536,47.415296012303784,69,1.0,272,0,Warning
NASA,643.1827972385005,1596.3267178205342,2375.7361742465077,47.419674489269525,70,1.0,271,0,Warning
NASA,641.6540267820843,1571.065505581097,2380.479396209388,47.34195052841141,71,1.0,270,0,Warning
NASA,639.5568785404744,1598.0548945557111,2411.975851310097,47.52392797845153,72,1.0,269,0,Warning
NASA,643.1497187938973,1583.7196427303122,2395.4973167439625,47.49262415173168,73,1.0,268,0,Warning
NASA,639.6651013351716,1576.9243360333808,2396.239212707383,47.218134972998755,74,1.0,267,0,Warning
NASA,642.0066415691659,1583.4186662293819,2384.711824132578,47.24891150835304,75,1.0,266,0,Warning
NASA,644.2789355801644,1592.64511048595,2368.764384208762,47.301314511106355,76,1.0,265,0,Warning
NASA,641.1287421286521,1578.5628114677452,2388.3474927726916,47.54273232576918,77,1.0,264,0,Warning
NASA,639.1055329048245,1574.5065211426468,2376.6011731288545,47.09737906169458,78,1.0,263,0,Warning
NASA,647.1728977930877,1592.745417587268,2365.7857443546823,47.55235834548575,79,1.0,262,0,Warning
NASA,638.6594082070723,1602.8868054279121,2412.624984799094,47.368766423299256,80,1.0,261,0,Warning
NASA,640.1187220899947,1597.6988471877248,2375.948519756136,46.97127455005081,81,1.0,260,0,Warning
NASA,648.887063852839,1594.7819597823993,2363.6863559399685,47.388325239109854,82,1.0,259,0,Warning
NASA,643.0460453996761,1603.0208251894073,2384.026726531501,47.335721941003534,83,1.0,258,0,Warning
NASA,645.4729504539824,1596.7785011017497,2390.771392540301,47.60164685626449,84,1.0,257,0,Warning
NASA,643.134268182041,1580.875348571589,2384.2908723941314,47.894067659869926,85,1.0,256,0,Warning
NASA,642.9503543994724,1595.2954449705385,2395.1291092980564,47.1722809848836,86,1.0,255,0,Warning
NASA,641.372562613413,1583.5439999415883,2361.2684239150103,47.51354356798608,87,1.0,254,0,Warning
NASA,632.4308108325987,1576.1243693078013,2399.2565323576932,47.41370653056524,88,1.0,253,0,Warning
NASA,646.906759201055,1596.7634983372784,2404.7386004830105,47.63861145417907,89,1.0,252,0,Warning
NASA,646.3468042626309,1570.4750762181632,2394.4099624871055,47.505218845963846,90,1.0,251,0,Warning
NASA,642.8292313579769,1587.7493105018843,2380.3664327373535,46.69139736671606,91,1.0,250,0,Warning
NASA,643.4473373134193,1603.903218785623,2373.5640267478943,47.2584955586222,92,1.0,249,0,Warning
NASA,647.7146170960605,1583.9845160170307,2381.398253781609,47.57362857502136,93,1.0,248,0,Warning
NASA,643.3695045178648,1572.4389163296303,2385.9706697612455,47.212155378881086,94,1.0,247,0,Warning
NASA,643.7375063087319,1597.012347642888,2382.9174090296237,47.12484339988228,95,1.0,246,0,Warning
NASA,645.4286208027852,1589.2206172195883,2381.715012375128,47.414183753315136,96,1.0,245,0,Warning
NASA,641.8075393531449,1585.0815651130504,2396.5448694426054,47.34347299142259,97,1.0,244,0,Warning
NASA,640.3291740667263,1582.272279347294,2386.466684230004,47.42688183460143,98,1.0,243,0,Warning
NASA,642.220786298944,1578.0357635122355,2387.4422751430466,47.33101190941067,99,1.0,242,0,Warning
NASA,644.8926721127103,1585.7355191643803,2385.106372374737,47.54833272360595,100,1.0,241,0,Warning
NASA,642.7467348609046,1597.0561595638112,2393.239095669718,47.49837409713021,101,1.0,240,0,Warning
NASA,642.276255102943,1587.9291722997232,2396.2664833826643,47.22370243534359,102,1.0,239,0,Warning
NASA,641.2650673182083,1596.0929168054633,2367.430954222087,47.837945711245744,103,1.0,238,0,Warning
NASA,646.5271501807529,1594.7619043639295,2379.711421294919,47.20920919975293,104,1.0,237,0,Warning
NASA,643.0584621691107,1596.9195972138082,2379.3127280130457,47.52430035404972,105,1.0,236,0,Warning
NASA,639.5253026552659,1586.2235683949157,2394.784848212243,47.33574582467388,106,1.0,235,0,Warning
NASA,642.8528305998063,1584.9922116060077,2368.870464673958,47.361023388069746,107,1.0,234,0,Warning
NASA,642.878393665885,1578.9288232606639,2387.982161433155,47.31471018559323,108,1.0,233,0,Warning
NASA,639.7856355657766,1591.9070255960576,2396.911117213771,47.41557829602836,109,1.0,232,0,Warning
NASA,643.9944358089995,1585.249985112177,2381.585321381955,47.27702945514915,110,1.0,231,0,Warning
NASA,645.7850869214809,1587.3067356697009,2404.682214494243,47.75987323407127,111,1.0,230,0,Warning
NASA,641.1105033538992,1584.5807570111572,2411.300508268044,46.85025179428325,112,1.0,229,0,Warning
NASA,643.1710128069366,1594.8324774148512,2367.2136460418783,47.36024438418084,113,1.0,228,0,Warning
NASA,640.1424179529602,1581.9713905750727,2362.7079390060712,47.53230594136775,114,1.0,227,0,Warning
NASA,643.6963476051578,1580.1936040674661,2379.915450080007,46.986974418975514,115,1.0,226,0,Warning
NASA,643.8554769556772,1597.0461414171061,2370.420402706562,47.447601813964674,116,1.0,225,0,Warning
NASA,639.3839892941169,1571.964550714529,2381.00062712169,47.191854303145,117,1.0,224,0,Warning
NASA,643.0337568428284,1586.6132958141964,2393.945935343476,47.23676360541013,118,1.0,223,0,Warning
NASA,644.7993139177429,1581.5197193049626,2350.004529796901,47.43231886555487,119,1.0,222,0,Warning
NASA,642.6505899174111,1579.270430162807,2406.063303602251,46.766759972937756,120,1.0,221,0,Warning
NASA,646.8055869857092,1583.9663871241034,2390.92303294291,47.25564257440711,121,1.0,220,0,Warning
NASA,645.1203565244957,1596.6103066788737,2382.558695373367,47.34198728343387,122,1.0,219,0,Warning
NASA,642.4801903349202,1603.2864864904584,2389.300184873889,47.67974494584418,123,1.0,218,0,Warning
NASA,643.8807550524566,1602.0897513326138,2366.763771192768,47.558850664712445,124,1.0,217,0,Warning
NASA,643.9428523245075,1589.28548311364,2395.6808955974316,46.98045305847097,125,1.0,216,0,Warning
NASA,641.2153341828387,1588.9113079072706,2379.7483521673107,47.41788325318239,126,1.0,215,0,Warning
NASA,641.2885986953271,1586.4998592836248,2395.5397615406787,47.08347784503619,127,1.0,214,0,Warning
NASA,643.0386789553856,1577.2230448323069,2403.2799300087163,47.32866190721341,128,1.0,213,0,Warning
NASA,642.3753177190721,1587.3274708154472,2403.758291980133,47.44499769412236,129,1.0,212,0,Warning
NASA,641.1423657379939,1596.8106832852966,2403.1071222417913,46.67478038506573,130,1.0,211,0,Warning
NASA,643.1093497495187,1582.278422558877,2404.1058642727953,47.72775167171243,131,1.0,210,0,Warning
NASA,638.5139308685817,1584.5400844331245,2386.2170915714814,47.33708948397278,132,1.0,209,0,Warning
NASA,642.2420979004846,1570.736067781808,2386.215104087622,47.60362750721976,133,1.0,208,0,Warning
NASA,646.4611827304047,1593.095578575015,2381.1100911253307,47.19795558219557,134,1.0,207,0,Warning
NASA,643.9516247312557,1573.329125163578,2395.1524274229855,47.45976619889091,135,1.0,206,0,Warning
NASA,642.0836813840647,1582.5863062865142,2373.2314096135096,47.341848081945734,136,1.0,205,0,Warning
NASA,643.2536707124636,1588.1031884305394,2388.682176099611,47.58173146390368,137,1.0,204,0,Warning
NASA,644.3267535486353,1587.9674369247375,2382.6940208169162,47.336620866417654,138,1.0,203,0,Warning
NASA,645.2905644280236,1588.0756013804646,2378.3774009725953,46.940891560063044,139,1.0,202,0,Warning
NASA,641.5689032884495,1594.5113653595715,2382.965775822798,47.64056639961031,140,1.0,201,0,Warning
NASA,639.0896757189022,1581.3924692863857,2390.495739735111,47.09675184030837,141,1.0,200,0,Warning
NASA,645.2597413633898,1587.1001301807469,2412.019191857114,47.275652153982996,142,1.0,199,0,Warning
NASA,639.2075710657825,1586.9901705416721,2398.752183042443,47.19086021354152,143,1.0,198,0,Warning
NASA,642.9703314676208,1592.8014282014874,2374.176087909824,47.315170134515085,144,1.0,197,0,Warning
NASA,646.4270004634604,1578.6711977147877,2383.4859661746214,47.25721779986914,145,1.0,196,0,Warning
NASA,643.8455670588197,1580.4182246042656,2389.9115741682226,47.9855330930584,146,1.0,195,0,Warning
NASA,639.3575372949218,1584.677516397225,2374.9576901648848,47.240352454894726,147,1.0,194,0,Warning
NASA,634.3419447831266,1587.8632473632674,2394.5009255407695,47.349851497657795,148,1.0,193,0,Warning
NASA,640.2407955552852,1586.750874900946,2378.039344636271,47.45329326443619,149,1.0,192,0,Warning
NASA,648.657728739217,1590.007245754995,2385.929117035879,47.457627268318866,150,1.0,191,0,Warning
NASA,641.0939670701206,1593.0334637822698,2370.4207506886987,47.54414066253116,151,1.0,190,0,Warning
NASA,640.4960182301147,1581.808202943953,2395.596573726822,47.04581669717882,152,1.0,189,0,Warning
NASA,642.7160734831415,1586.646526869996,2389.138799122794,47.60127437601793,153,1.0,188,0,Warning
NASA,636.4503230485773,1586.8877460825172,2379.3656236764864,47.40539809131689,154,1.0,187,0,Warning
NASA,646.0726860191832,1591.957164603219,2377.262785775594,47.09574213673619,155,1.0,186,0,Warning
NASA,640.4809720643158,1598.203537151836,2396.9719883962393,47.448689807871695,156,1.0,185,0,Warning
NASA,640.3156356901447,1581.4724253692941,2373.9407493824096,47.28243680432278,157,1.0,184,0,Warning
NASA,647.0218017372063,1592.5697308186102,2395.927885172046,47.52419909590258,158,1.0,183,0,Warning
NASA,642.925189580782,1590.2637096968197,2389.250183358231,47.643512861653356,159,1.0,182,0,Warning
NASA,650.703447600963,1598.2239230352418,2380.2715014063297,47.40833887858378,160,1.0,181,0,Warning
NASA,645.7680997346766,1576.7112157801796,2400.8395694055785,47.69064477803154,161,1.0,180,0,Warning
NASA,644.8196103059109,1593.695973793444,2391.4534642782487,47.36645401256698,162,1.0,179,0,Warning
NASA,643.5416836048638,1587.7426437809843,2404.510680167091,47.342556725489196,163,1.0,178,0,Warning
NASA,640.9270975976159,1583.8655475091393,2383.262818280584,47.99181979246628,164,1.0,177,0,Warning
NASA,638.6036641009994,1584.3153941263515,2387.212197381656,47.652724257614175,165,1.0,176,0,Warning
NASA,642.8427268326861,1589.3804355003458,2373.1768366534898,47.648354497528814,166,1.0,175,0,Warning
NASA,640.1224187621476,1602.1336115760112,2372.6038990539296,47.292487301972876,167,1.0,174,0,Warning
NASA,646.4887572110977,1570.5095259947484,2384.3792037028284,47.53334467586594,168,1.0,173,0,Warning
NASA,647.13527878425,1580.5424255134583,2403.9478153707,47.85561503134471,169,1.0,172,0,Warning
NASA,647.2358005768816,1582.4029084667259,2395.1137426824457,47.17215137863081,170,1.0,171,0,Warning
NASA,643.2186515428508,1580.7163934436403,2387.286755523219,47.48623328249486,171,1.0,170,0,Warning
NASA,648.3853434376581,1577.1823222027997,2389.944595951506,47.51639767394962,172,1.0,169,0,Warning
NASA,647.3945143195302,1585.6295138982618,2393.1253989900983,47.63677861187315,173,1.0,168,0,Warning
NASA,640.3947393775677,1588.2687700879073,2389.880606478652,47.43863575850858,174,1.0,167,0,Warning
NASA,643.2441214347726,1593.59903749139,2363.9481981857634,46.959516728770225,175,1.0,166,0,Warning
NASA,643.781410291355,1575.7867899790242,2376.5157912998534,47.55098592809597,176,1.0,165,0,Warning
NASA,639.3574064837296,1590.173502521043,2366.280509046392,47.63431964453992,177,1.0,164,0,Warning
NASA,637.6474561489582,1592.3612474414526,2378.75239429324,47.624350019757806,178,1.0,163,0,Warning
NASA,636.7600285828822,1590.1192817817189,2386.788309664455,47.41612348729839,179,1.0,162,0,Warning
NASA,645.3366346008796,1576.9370667252979,2402.8230163448848,46.96945640763806,180,1.0,161,0,Warning
NASA,644.4105433122368,1589.7205895414147,2392.251232709372,47.88053302271828,181,1.0,160,0,Warning
NASA,646.2216551827814,1581.1625368244022,2404.9675786599605,47.12420086883468,182,1.0,159,0,Warning
NASA,638.2622942988603,1600.868915956252,2389.211256888103,47.64300674303152,183,1.0,158,0,Warning
NASA,643.551946859049,1591.9384363461766,2395.7166833780057,47.614261971345705,184,1.0,157,0,Warning
NASA,643.0847172890191,1574.0982673626258,2380.0152950621223,47.986870717977624,185,1.0,156,0,Warning
NASA,639.6162045764203,1589.2719618859173,2370.3470263733957,47.694722201839745,186,1.0,155,0,Warning
NASA,645.424606957012,1573.4934591866158,2405.349875746591,46.87918279968813,187,1.0,154,0,Warning
NASA,637.969289258397,1598.5886809428725,2370.0120840508393,46.83448925002327,188,1.0,153,0,Warning
NASA,640.4024672206438,1576.7586585576557,2372.0182261246387,47.52490454576406,189,1.0,152,0,Warning
NASA,644.4748059589838,1577.0905560208953,2376.775196865601,47.534856860593635,190,1.0,151,0,Warning
NASA,639.4590836564965,1589.9955579307561,2399.2018373538435,47.44200650680148,191,1.0,150,0,Warning
NASA,641.7547618981187,1580.7315330979932,2401.1899175941844,47.61361603567563,192,1.0,149,0,Warning
NASA,646.6660335193569,1591.7534713610123,2386.476167046764,47.156631471344724,193,1.0,148,1,Critical
NASA,639.3519952944753,1592.0286962716311,2390.0716179665933,47.52469983512708,194,1.0,147,0,Warning
NASA,642.5715379614096,1586.5879826333592,2394.7084408802234,47.35693229983915,195,1.0,146,0,Warning
NASA,642.3202010067648,1582.6980481311382,2386.9251778744674,47.88158125214949,196,1.0,145,0,Warning
NASA,643.6285915585122,1574.0508037648824,2387.728302120855,47.94752414977577,197,1.0,144,0,Warning
NASA,641.1253540795029,1584.9633489112525,2399.376884422895,47.792370494404636,198,1.0,143,0,Warning
NASA,641.609159615497,1577.6001908491958,2409.3542575324154,47.09709408556259,199,1.0,142,0,Warning
NASA,643.3502193528336,1581.3471858950636,2386.5348651228796,47.67466021072982,200,1.0,141,0,Warning
NASA,639.6371311395843,1588.481263675754,2375.5782105993594,47.16026918651252,201,1.0,140,0,Warning
NASA,644.8231337592088,1579.8107714759833,2367.1597009150805,47.83211831354767,202,1.0,139,0,Warning
NASA,637.8297925742388,1590.838755002057,2402.1061777784066,47.529364167659885,203,1.0,138,0,Warning
NASA,640.7910217462174,1575.0159100814421,2398.274052055208,47.82694919662835,204,1.0,137,0,Warning
NASA,639.7410366893998,1602.5446418548058,2398.082168045468,48.08269764629665,205,1.0,136,0,Warning
NASA,645.8078866810768,1589.166976663049,2386.9996700965803,47.33369816090735,206,1.0,135,0,Warning
NASA,640.0837864207723,1591.7655974985091,2395.14828953197,47.1360889579236,207,1.0,134,0,Warning
NASA,645.3113103951906,1590.2541007801785,2371.565812139842,47.513165468499295,208,1.0,133,1,Critical
NASA,641.3728051822605,1597.3091361769004,2376.9036214283674,47.589323369852686,209,1.0,132,0,Warning
NASA,643.2892691053348,1590.726904882217,2400.9727111949287,47.389610648247555,210,1.0,131,0,Warning
NASA,643.6171927845376,1595.006778669273,2373.2079528529016,47.3690868288,211,1.0,130,0,Warning
NASA,637.7780806995237,1611.6677051710635,2390.6214688707955,47.014126558867325,212,1.0,129,0,Warning
NASA,639.3668986041346,1593.8411476018132,2404.9516530426954,47.40504330505818,213,1.0,128,0,Warning
NASA,643.7749517849521,1590.864514147504,2393.1253542947993,47.28962432830779,214,1.0,127,0,Warning
NASA,638.7936162361913,1592.7283047108338,2404.220337563143,47.28264780801647,215,1.0,126,0,Warning
NASA,640.3761573693482,1600.6995207573507,2375.0200916224167,47.20856779955186,216,1.0,125,0,Warning
NASA,632.6238109830209,1584.34584919117,2382.9718090358065,47.5062504697995,217,1.0,124,0,Warning
NASA,643.2477040207702,1581.291339367665,2368.4913557254436,46.91753849669004,218,1.0,123,0,Warning
NASA,640.4260911463373,1579.9027892399856,2387.088002382778,47.487361614596836,219,1.0,122,0,Warning
NASA,642.8892171205017,1596.063193541394,2398.5054845968634,47.47173081717694,220,1.0,121,0,Warning
NASA,648.6189848245849,1595.931507428969,2385.1140177516513,47.48939872320556,221,1.0,120,0,Warning
NASA,641.3472197492529,1594.204037092774,2398.9432970052385,47.102628554858384,222,1.0,119,0,Warning
NASA,644.6689733189539,1604.1358771899997,2393.629600500212,47.14678208865904,223,1.0,118,0,Warning
NASA,642.63172347397,1592.4503126070545,2380.9729679765264,47.66749498833068,224,1.0,117,0,Warning
NASA,642.393055640697,1599.0187801295544,2386.749926933925,47.38301331279325,225,1.0,116,0,Warning
