Source,Air_Temperature,Process_Temp,Rotational_Speed,Torque,Life_Consumed,Stress_Index,RUL,Is_Failure,Health_Status,PC1,PC2,PC3,Cluster,Health_Regime
NASA,647.0126686097278,1612.4650764608828,2392.7951452983466,48.143002983835615,137,1.0,0,1,Critical,1.3218580778762792,0.41260323744093536,-0.0065197649302750375,1,Normal
NASA,642.1758117158045,1583.190627056294,2386.167912736386,46.96352774604664,1,1.0,207,0,Warning,1.1935602893038486,-1.6146374288619993,-0.04628786165090071,1,Normal
NASA,645.161393455982,1587.1951223711696,2379.451925262567,47.591930195438735,2,1.0,206,0,Warning,1.23053129114736,-1.5953830214648137,0.0420734027377111,1,Normal
NASA,643.3874478980978,1575.0129881993314,2405.3507193055743,47.04856662144292,3,1.0,205,0,Warning,1.2192327058408219,-1.5853584864133075,-0.052427327528888144,1,Normal
NASA,641.5896866258773,1587.711352088131,2380.519080357816,47.89194144828394,4,1.0,204,0,Warning,1.235376006328011,-1.563401233808821,0.08288960878935277,1,Normal
NASA,638.1879391272363,1580.4938435996448,2397.680479108755,47.22011238709682,5,1.0,203,0,Warning,1.2054459741232895,-1.553734598143864,-0.02131136774852911,1,Normal
NASA,643.0828693591143,1592.6192204881868,2378.788584946307,47.20843322644946,6,1.0,202,0,Warning,1.2088209033083357,-1.5384905904827046,-0.012540943114047074,1,Normal
NASA,648.1392103908149,1597.3566690312716,2394.709122397711,47.10888451105445,7,1.0,201,0,Warning,1.2460449777428844,-1.5256593325553642,-0.045150913199202745,1,Normal
NASA,641.5642118602411,1590.5803163258972,2377.2798331439667,47.35380957720653,8,1.0,200,0,Warning,1.2073330514643805,-1.5075475961651517,0.008470664284576788,1,Normal
NASA,640.1436877555801,1586.3965274350287,2408.1270206725444,46.99801751753186,9,1.0,199,0,Warning,1.2203278294825277,-1.4966599719846603,-0.06638259658199996,1,Normal
NASA,640.0651757796211,1599.849124676285,2396.567524499703,47.8080071933473,10,1.0,198,0,Warning,1.2583643822754018,-1.4758061762886692,0.05142923698245947,1,Normal
NASA,646.5883339233178,1586.725961387676,2383.391794440909,47.27519668028737,11,1.0,197,0,Warning,1.2253090808269216,-1.4641821943390076,-0.012682513131137784,1,Normal
NASA,641.6021938068694,1579.1290426819642,2402.0604242912405,48.1866689015487,12,1.0,196,0,Warning,1.270832090210559,-1.44357870433601,0.09950179616116873,1,Normal
NASA,635.7431219676668,1589.5988956504714,2401.9085813255047,47.35903382487869,13,1.0,195,0,Warning,1.2187919328494827,-1.4341265603800073,-0.01232757693842206,1,Normal
NASA,643.2083223912294,1600.5473383953538,2381.640162071413,47.69783608872586,14,1.0,194,0,Warning,1.2457185037797354,-1.4165741889458734,0.0440894530744862,1,Normal
NASA,644.7565043969527,1605.057907004708,2382.742336137127,47.552609669369126,15,1.0,193,0,Warning,1.2494482961708162,-1.4029695127311532,0.020627252125007222,1,Normal
NASA,643.3295075346806,1579.0247060006195,2405.165274889879,47.62907879835453,16,1.0,192,0,Warning,1.2532122919493023,-1.3882946647094694,0.01621084323175464,1,Normal
NASA,642.0659586855243,1574.0094274422042,2395.137894970857,47.42582234876886,17,1.0,191,0,Warning,1.221383817542071,-1.3741089296763631,-0.001836169949823379,1,Normal
NASA,642.4364667326288,1576.919057693763,2395.951640488505,46.97630206615666,18,1.0,190,0,Warning,1.20397959533683,-1.3624657226307557,-0.06559793048048619,1,Normal
NASA,641.8987512365235,1581.5274390511402,2396.326025575526,47.456786104312016,19,1.0,189,0,Warning,1.2310468187667758,-1.344358043779522,-0.001453617095953266,1,Normal
NASA,642.5187249170737,1590.544220669258,2415.7535824134598,47.74633028481323,20,1.0,188,0,Warning,1.2809334005673023,-1.3287709792429687,0.0182782308931624,1,Normal
NASA,641.7293154452294,1575.2076128171095,2372.880790266298,47.62111298400863,21,1.0,187,0,Warning,1.20317231823086,-1.3121134965266472,0.04127955540479051,1,Normal
NASA,639.0275577282866,1591.4862637669778,2392.774107941009,47.26035458680443,22,1.0,186,0,Warning,1.216336647162572,-1.3008870491343272,-0.027434255539046916,1,Normal
NASA,640.1767969031341,1596.9748260141344,2411.238849113989,47.293460780069736,23,1.0,185,0,Warning,1.2507193039941387,-1.2869952918547938,-0.04165846756483285,1,Normal
NASA,642.7369384345933,1595.3867845945565,2364.259047345525,47.38025246577101,24,1.0,184,0,Warning,1.2024903543615513,-1.2691306946281204,0.00925826984649345,1,Normal
NASA,645.5884494402019,1600.968077796536,2368.1314478501567,47.39576395534395,25,1.0,183,0,Warning,1.223278235189298,-1.2546897349954194,0.004289574524944477,1,Normal
NASA,641.5165532543558,1600.323368871843,2384.6436302510083,47.34558060621096,26,1.0,182,0,Warning,1.2274046238732201,-1.2407647039521386,-0.015031979392657527,1,Normal
NASA,646.1071186756683,1604.1646110835468,2388.45620784358,47.38208415449376,27,1.0,181,0,Warning,1.2535447989858053,-1.2262816421362004,-0.017926554506341803,1,Normal
NASA,647.4807234197033,1601.9851639982624,2395.4811255829395,47.70095234836983,28,1.0,180,0,Warning,1.281341078195805,-1.2096894499546693,0.018206334569016994,1,Normal
NASA,638.6569445227277,1588.75339734364,2411.1394932397657,47.39461489521605,29,1.0,179,0,Warning,1.2436316936366567,-1.1969134291384016,-0.029984093921249122,1,Normal
NASA,641.1858664112029,1592.9947366415229,2400.9357184814394,47.20906046065865,30,1.0,178,0,Warning,1.2340149277764108,-1.1830354759406534,-0.04964035717474364,1,Normal
NASA,641.0833762867245,1586.7135841006905,2382.8032200948105,47.68414514033725,31,1.0,177,0,Warning,1.2286383530313891,-1.1638063749606515,0.031673705984314446,1,Normal
NASA,648.0659930416915,1591.772259495692,2383.5482199525177,47.53909614223337,32,1.0,176,0,Warning,1.2511043966658137,-1.150606668621122,0.00482379510863823,1,Normal
NASA,643.3315551355774,1591.2545354951883,2394.6638114034663,47.18980546934048,33,1.0,175,0,Warning,1.231188157385065,-1.1383937526897832,-0.0502543909400463,1,Normal
NASA,643.3807053539438,1593.2636379037317,2404.455788572471,47.37063627339428,34,1.0,174,0,Warning,1.2549055839518666,-1.1228687374549096,-0.035298346400763195,1,Normal
NASA,635.9111794389244,1596.017834598085,2389.788954831931,47.04280354718882,35,1.0,173,0,Warning,1.1967213969767776,-1.1089330417143473,-0.06355753439810184,1,Normal
NASA,641.7364768913324,1588.890009481731,2384.433018963246,47.27594834071143,36,1.0,172,0,Warning,1.2151496990945112,-1.0925122081248337,-0.0303653608050058,1,Normal
NASA,643.4759719036003,1587.0846643081657,2387.6222709573976,47.72346153928094,37,1.0,171,0,Warning,1.246090550469296,-1.0748581877636603,0.02642263596771405,1,Normal
NASA,639.8394863680741,1582.1755545468773,2375.681602173917,47.41243339038412,38,1.0,170,0,Warning,1.1983587476306417,-1.0611282420913177,-0.003121372954318742,1,Normal
NASA,642.4882928276473,1599.7569818818488,2406.035454236847,47.65838063581257,39,1.0,169,0,Warning,1.274877234790019,-1.0467347140838426,-0.0018336285998578753,1,Normal
NASA,643.3163752514481,1612.059533515412,2390.855746425545,47.4806813076462,40,1.0,168,0,Warning,1.260863167473421,-1.0325276665467853,-0.016350464668094915,1,Normal
NASA,643.4917287024738,1591.532192790752,2396.0466279073544,47.80084153901119,41,1.0,167,0,Warning,1.2653845269029353,-1.0154400025409118,0.02564824173983946,1,Normal
NASA,641.5550395106937,1580.3808650377243,2375.967958060129,47.59865770444572,42,1.0,166,0,Warning,1.2128058180465033,-1.000544308164122,0.01812094670147937,1,Normal
NASA,638.0239529516097,1592.3842319572325,2388.205492198245,47.389852184107326,43,1.0,165,0,Warning,1.217015160013945,-0.9877194704839652,-0.02176588444502564,1,Normal
NASA,644.3822646723494,1585.032920196143,2363.997571588747,47.417167514544175,44,1.0,164,0,Warning,1.2026643387174132,-0.9717153519837909,-0.0004893446012147178,1,Normal
NASA,641.3112462989978,1591.538688241822,2390.565733302377,48.07629521552661,45,1.0,163,0,Warning,1.2651960507044977,-0.9536549632275974,0.06644027960276512,1,Normal
NASA,640.6439909344895,1580.7558772862487,2420.086303385649,47.17544661264505,46,1.0,162,0,Warning,1.2457078105627348,-0.9463961688682888,-0.08113117990335869,1,Normal
NASA,645.7931693150641,1587.6923219164971,2397.4932764534983,47.18780095673636,47,1.0,161,0,Warning,1.2416575407785693,-0.930719746731923,-0.06506528889745111,1,Normal
NASA,642.9572850910437,1597.9025832923255,2393.129191157165,47.51252990988897,48,1.0,160,0,Warning,1.2521189007278068,-0.913336341407588,-0.017532525339885627,1,Normal
NASA,643.5752246285937,1586.1839526316442,2406.073707359696,47.56172532815934,49,1.0,159,0,Warning,1.2625985672789866,-0.8987140795930373,-0.021278548875067766,1,Normal
NASA,642.8310900174075,1580.537924154837,2398.194844558538,48.25209228856052,50,1.0,158,0,Warning,1.2794907892577643,-0.8785287060994227,0.08079440209975476,1,Normal
NASA,646.5043619943144,1585.0717320031365,2397.001240643024,47.300551985571886,51,1.0,157,0,Warning,1.2472168940376156,-0.8705081587544325,-0.052371925863535826,1,Normal
NASA,646.9492478048692,1582.0565488507225,2391.8200119773664,47.5742804668911,52,1.0,156,0,Warning,1.2531906156854824,-0.8534706853358136,-0.010924861266225525,1,Normal
NASA,647.4991734096907,1580.9548050975277,2395.08021448228,47.29610802305219,53,1.0,155,0,Warning,1.244424370811558,-0.8407327778062014,-0.05279906055859737,1,Normal
NASA,638.5895663664173,1585.0234340891454,2384.789916224283,47.6518170021471,54,1.0,154,0,Warning,1.2223374316295021,-0.8222459434286309,0.009327929523010117,1,Normal
NASA,640.0447856117574,1600.4677045945327,2371.825556809382,47.79552026564264,55,1.0,153,0,Warning,1.2323021170714559,-0.8060481030482068,0.03585093322077703,1,Normal
NASA,641.3758967084548,1588.509288658694,2393.208754648235,47.58715723072667,56,1.0,152,0,Warning,1.2428942709563529,-0.7937125675709589,-0.010971341476355213,1,Normal
NASA,646.3307243997434,1585.623531768265,2371.1272506978407,47.80971879041682,57,1.0,151,0,Warning,1.2403261288086838,-0.7764459999153607,0.035284888472581113,1,Normal
NASA,647.8016831312642,1602.013550413404,2393.94946799992,46.86601794682333,58,1.0,150,0,Warning,1.242474190701662,-0.7697128658990403,-0.11854857164031254,1,Normal
NASA,636.0128895721474,1592.0260654539768,2390.661706669022,47.44991601756348,59,1.0,149,0,Warning,1.2179430980738093,-0.7495952589296737,-0.02692319724294852,1,Normal
NASA,645.1774154033002,1592.773129776703,2367.297423868697,47.71773131278013,60,1.0,148,0,Warning,1.2338141556784052,-0.7323280732119786,0.02319066920334975,1,Normal
NASA,644.5409489032477,1598.2289284255444,2400.3877939422905,47.37674841467607,61,1.0,147,0,Warning,1.2619795633991027,-0.7216764309769093,-0.0538526637660052,1,Normal
NASA,642.4403970452757,1575.4739731234015,2369.0315744345207,47.536766961504455,62,1.0,146,0,Warning,1.2018969074605999,-0.7034705554519936,0.00025348912098915026,1,Normal
NASA,643.8840275483697,1587.4430906663008,2383.802738876694,47.97545112187972,63,1.0,145,0,Warning,1.2588509132216197,-0.6867119552204896,0.04339850435586207,1,Normal
NASA,643.531617422479,1579.4453251154202,2380.071679570333,47.24982772074774,64,1.0,144,0,Warning,1.2092879020537526,-0.6764881324424998,-0.05170914992006516,1,Normal
NASA,646.6820058436533,1581.2800982899414,2376.151292192688,47.498491549124864,65,1.0,143,0,Warning,1.2293780398961855,-0.6599776988807489,-0.017470688477106783,1,Normal
NASA,641.7751946435171,1589.7859413855435,2393.937551925884,47.33842967000162,66,1.0,142,0,Warning,1.2351750743384748,-0.6469610572322395,-0.054019435785921895,1,Normal
NASA,646.918667592696,1596.7633381538667,2414.814320135153,47.20524988533876,67,1.0,141,0,Warning,1.279408460060631,-0.6346762307479896,-0.0960409384368874,1,Normal
NASA,641.8387082600283,1577.0278790473449,2373.6889522609326,47.22653899148932,68,1.0,140,0,Warning,1.1924264726202154,-0.6167072617399011,-0.05088313710256369,1,Normal
NASA,638.8622466560431,1597.5004000663466,2389.996411498907,47.43705421261044,69,1.0,139,0,Warning,1.2325414964104358,-0.6013997302719112,-0.038867928062094215,1,Normal
NASA,644.4094863718981,1596.8113534715187,2399.1038931717967,47.73392957033682,70,1.0,138,0,Warning,1.2776144597349173,-0.5854175048325634,-0.010624827946252052,1,Normal
NASA,653.7884211726997,1598.1636015955569,2394.1204060444,47.43896670014355,71,1.0,137,0,Warning,1.2900762087034643,-0.5730586779440855,-0.05388831276831959,1,Normal
NASA,643.0780278775541,1601.1310142884165,2379.728573039276,47.63152506028833,72,1.0,136,0,Warning,1.2473708761512123,-0.5553128579801976,-0.00907816815480584,1,Normal
NASA,639.7151458071229,1596.9511857011444,2394.81799979539,47.31529970790757,73,1.0,135,0,Warning,1.235535860791437,-0.54313759745197,-0.06338436772692249,1,Normal
NASA,642.4003777436967,1589.215288163506,2384.2488332831867,47.276292536283,74,1.0,134,0,Warning,1.2223142385785173,-0.5280516244932081,-0.060637371980804156,1,Normal
NASA,637.2958942765051,1591.22268046694,2378.5185496719014,47.54982101550684,75,1.0,133,0,Warning,1.2131213818962328,-0.5106398830683869,-0.01592849890715937,1,Normal
NASA,640.5483707903717,1592.2355430625362,2389.9614644741955,47.6954547067111,76,1.0,132,0,Warning,1.2472798222317738,-0.4956776585888121,-0.009197375690138863,1,Normal
NASA,637.7097842018145,1569.6212014413838,2377.507032928898,47.55895574283232,77,1.0,131,0,Warning,1.194091947381468,-0.4804965601096085,-0.011784886489748445,1,Normal
NASA,643.5948313933706,1604.6093510757391,2387.5788130430988,47.66527206965853,78,1.0,130,0,Warning,1.264828591758354,-0.466475454338372,-0.017056182566522315,1,Normal
NASA,649.3330664040022,1583.1489874201814,2384.882317477953,47.69808694371114,79,1.0,129,0,Warning,1.2631367389323442,-0.4513428180257721,-0.010984037206043294,1,Normal
NASA,633.6680854040616,1601.0396175131814,2392.798811700592,47.283400343684754,80,1.0,128,0,Warning,1.21521679559025,-0.43885978862594893,-0.0681910926430397,1,Normal
NASA,647.3831211538449,1599.1682481383928,2391.453579457988,47.10575952458701,81,1.0,127,0,Warning,1.2501453630934316,-0.42617506300666,-0.10091951352351122,1,Normal
NASA,640.3694663110896,1579.5631342412785,2392.677943361816,47.34252809810764,82,1.0,126,0,Warning,1.2215571100267089,-0.40890604022730426,-0.06221050288360294,1,Normal
NASA,637.7124513308248,1581.7358032291363,2393.905498102363,47.22872739679714,83,1.0,125,0,Warning,1.210416624101548,-0.3947319176948342,-0.07825911880483397,1,Normal
NASA,642.0115192786814,1594.1819504644534,2399.172552372777,47.33885849388145,84,1.0,124,0,Warning,1.2490174425441438,-0.37993773092554384,-0.07370234275155975,1,Normal
NASA,638.6495913049821,1585.287676988571,2418.7451015881225,47.372140686131,85,1.0,123,0,Warning,1.2560888492520752,-0.3655291826251935,-0.08329396874854791,1,Normal
NASA,647.6232959869413,1581.4788911030755,2388.685344379061,47.41841164612642,86,1.0,122,0,Warning,1.2474570893116765,-0.349330331450782,-0.05666414526681104,1,Normal
NASA,644.4712450362376,1590.9676873005994,2399.9346963003863,47.62828456118236,87,1.0,121,1,Critical,1.2703687052545487,-0.3335597535898791,-0.03821483095957894,1,Normal
NASA,643.8029136672222,1600.083910953151,2415.917265517312,47.95366519059228,88,1.0,120,0,Warning,1.3133109800238694,-0.3174394585012569,-0.009713152936490489,1,Normal
NASA,643.6734546101399,1595.1265068252849,2371.8367266338964,47.60667384926992,89,1.0,119,0,Warning,1.234711217949901,-0.30245806131077513,-0.018283321017720434,1,Normal
NASA,643.703181644745,1579.696078278747,2396.022437164927,47.67033020963022,90,1.0,118,0,Warning,1.2548461328916636,-0.2882498448186836,-0.028867507005307696,1,Normal
NASA,645.0780699503149,1596.2475813602643,2384.302594559744,47.691453134412136,91,1.0,117,0,Warning,1.26100257628443,-0.27297526997916277,-0.02034973576617737,1,Normal
NASA,641.7332375609776,1591.654840280544,2370.829255317304,47.36991300281467,92,1.0,116,0,Warning,1.21207879939134,-0.2592608133316952,-0.05023690738658496,1,Normal
NASA,641.2496332367358,1611.1785304479915,2399.4906813844104,47.064410947854576,93,1.0,115,0,Warning,1.2498268205826286,-0.2483585418061893,-0.12115293273933937,1,Normal
NASA,646.7274395371937,1596.7767137794174,2386.5247409658555,47.35271960627815,94,1.0,114,0,Warning,1.2534075304439196,-0.230996642498341,-0.07219980097482184,1,Normal
NASA,642.924471613941,1600.8201101833583,2388.7039097619618,47.30755369838992,95,1.0,113,0,Warning,1.2447035740655643,-0.21634469277183507,-0.07926472564080271,1,Normal
NASA,635.7338863185422,1576.981336237841,2398.558506167066,47.24895493828535,96,1.0,112,0,Warning,1.207845221707901,-0.20150077116673534,-0.08766432511618816,1,Normal
NASA,639.9659677659427,1593.9600148346617,2392.519206399377,47.4404070627958,97,1.0,111,0,Warning,1.2400089200909654,-0.1855928992995165,-0.06281920084871463,1,Normal
NASA,638.4396595994681,1601.9868510627923,2391.615305215591,47.68220555455215,98,1.0,110,0,Warning,1.2532308550361868,-0.16903579997049104,-0.030153535091873178,1,Normal
NASA,639.19403926884,1595.0688741897804,2412.0338347808893,47.36745926679479,99,1.0,109,0,Warning,1.2599143771820311,-0.15741551436851006,-0.0911967000586929,1,Normal
NASA,637.3279803574118,1585.773872466494,2381.2410083302148,47.96836282294954,100,1.0,108,1,Critical,1.2358265145831373,-0.13644113294560364,0.020162733578604163,1,Normal
NASA,647.6977561277724,1600.7928398219185,2397.539915136449,46.93218449282819,101,1.0,107,0,Warning,1.2543310278577693,-0.1306464636971845,-0.14628740875123744,1,Normal
NASA,642.1541897876284,1579.6642422200518,2379.6590786089296,47.15432482722162,102,1.0,106,0,Warning,1.2042442205687793,-0.11251599357427862,-0.09351003293524798,1,Normal
NASA,639.6743754600936,1605.597465721409,2390.058365312436,47.84391791895294,103,1.0,105,0,Warning,1.2675396102206067,-0.09371341038833336,-0.012079256174849657,1,Normal
NASA,641.6228389071441,1603.848706456061,2384.49392029557,47.40079938091501,104,1.0,104,0,Warning,1.2434433987145073,-0.08172196476832835,-0.06958483351315771,1,Normal
NASA,641.7335480017247,1595.3756739912865,2381.853929448543,47.310683895815295,105,1.0,103,0,Warning,1.2282678115254422,-0.06721419236594074,-0.07894228446308289,1,Normal
